"id","filename","path","size","type","isMalicious","original_hash","rebuild_hash","date_created","virus_total_status","gw_rebuild_xml_status","gw_rebuild_file_status"
1,"file47158.pdf","pdf/0bbd5f35d11c3d4e51a65324db275136f268c984","228437 bytes","pdf",False,"0bbd5f35d11c3d4e51a65324db275136f268c984","dec8c9e5d88af8ae45df3cbe5fbe79539da81062","2020-10-25 12:31:54.159951",False,True,True
2,"Letter_of_Confirmation_as_National_Statistics_-_Assessment_Report_190.pdf","pdf/911a9f9ce8b5f841bd8b34046b4d416fdf479a68","43285 bytes","pdf",False,"911a9f9ce8b5f841bd8b34046b4d416fdf479a68","78825a611a7ec20e5993b61d2f2e971f15618f6f","2020-10-25 12:31:55.609318",False,True,True
3,"tab-terms-of-reference.pdf","pdf/00a7d42760521e1d50eecf531a1b9c186ba43d2a","236820 bytes","pdf",False,"00a7d42760521e1d50eecf531a1b9c186ba43d2a","6495cbbea392b5b7949a4b8a7cddd606728df36f","2020-10-25 12:31:56.873951",False,True,True
4,"thumbnail_tab-terms-of-referencepdf.png","png/ea12e733ca125bdd7792e453ee3a3717169d8c4a","2492 bytes","png",False,"ea12e733ca125bdd7792e453ee3a3717169d8c4a","0064012466fbf4dfed9b42dfc8567cf709e65e45","2020-10-25 12:31:58.061075",False,True,True
5,"tab-code-of-practice.pdf","pdf/7002d8b5b87f98fd87d7b01192852519d0a21ff0","164185 bytes","pdf",False,"7002d8b5b87f98fd87d7b01192852519d0a21ff0","26f75bc7550f8dc11d6fa11615cc199134572208","2020-10-25 12:31:59.392036",False,True,True
6,"thumbnail_tab-code-of-practicepdf.png","png/8a8079c1c378c5a7106ab72de4640480f4e165ea","2496 bytes","png",False,"8a8079c1c378c5a7106ab72de4640480f4e165ea","e59d0e0c20667a9729a71d716ddcd770361d0a49","2020-10-25 12:32:00.526056",False,True,True
7,"mdma-report.pdf","pdf/4c1dfa77c83f66334d515a265098711675cbdb6c","330423 bytes","pdf",False,"4c1dfa77c83f66334d515a265098711675cbdb6c","9b00c5cbdc56b486b1a104ebbcc6a50c3a57f5a4","2020-10-25 12:32:02.071941",False,True,True
8,"thumbnail_mdma-reportpdf.png","png/d93453b7498b8fb8a8919fa6588674e05a446435","33838 bytes","png",False,"d93453b7498b8fb8a8919fa6588674e05a446435","95cf72f6d7d891623d47a8378b686c5670c8c03b","2020-10-25 12:32:03.358978",False,True,True
9,"ACMDFurtherMethylamphetamine.pdf","pdf/5731751212b9280ec486e6190f920bb42d3ffab9","47475 bytes","pdf",False,"5731751212b9280ec486e6190f920bb42d3ffab9","6c4de343300be2fe291f60e8866126a7133b3610","2020-10-25 12:32:04.491955",False,True,True
10,"thumbnail_ACMDFurtherMethylamphetaminepdf.png","png/80021159ff7e30b85fdebc955d9609bad7ddf39a","14142 bytes","png",False,"80021159ff7e30b85fdebc955d9609bad7ddf39a","9089708079f08a24ffc6246fd62d9c04cdfd084a","2020-10-25 12:32:05.5647",False,True,True
